id, customer_name, order_date, total_cost, hour, 
51784,Person 51784,218,20.0,19
51785,Person 51785,218,15.0,19
51786,Person 51786,218,10.0,19
51787,Person 51787,218,5.0,19
51788,Person 51788,218,20.0,21
51789,Person 51789,218,15.0,21
51790,Person 51790,218,10.0,21
51791,Person 51791,218,5.0,21
51792,Person 51792,218,5.0,19
51793,Person 51793,218,20.0,18
51794,Person 51794,218,15.0,18
51795,Person 51795,218,10.0,18
51796,Person 51796,218,5.0,18
51797,Person 51797,218,30.0,15
51798,Person 51798,218,25.0,15
51799,Person 51799,218,20.0,15
51800,Person 51800,218,15.0,15
51801,Person 51801,218,10.0,15
51802,Person 51802,218,5.0,15
51803,Person 51803,218,20.0,14
51804,Person 51804,218,15.0,14
51805,Person 51805,218,10.0,14
51806,Person 51806,218,5.0,14
51807,Person 51807,218,20.0,17
51808,Person 51808,218,15.0,17
51809,Person 51809,218,10.0,17
51810,Person 51810,218,5.0,17
51811,Person 51811,218,5.0,13
51812,Person 51812,218,15.0,21
51813,Person 51813,218,10.0,21
51814,Person 51814,218,5.0,21
51815,Person 51815,218,25.0,20
51816,Person 51816,218,20.0,20
51817,Person 51817,218,15.0,20
51818,Person 51818,218,10.0,20
51819,Person 51819,218,5.0,20
51820,Person 51820,218,20.0,18
51821,Person 51821,218,15.0,18
51822,Person 51822,218,10.0,18
51823,Person 51823,218,5.0,18
51824,Person 51824,218,10.0,21
51825,Person 51825,218,5.0,21
51826,Person 51826,218,25.0,11
51827,Person 51827,218,20.0,11
51828,Person 51828,218,15.0,11
51829,Person 51829,218,10.0,11
51830,Person 51830,218,5.0,11
51831,Person 51831,218,20.0,17
51832,Person 51832,218,15.0,17
51833,Person 51833,218,10.0,17
51834,Person 51834,218,5.0,17
51835,Person 51835,218,15.0,21
51836,Person 51836,218,10.0,21
51837,Person 51837,218,5.0,21
51838,Person 51838,218,5.0,14
51839,Person 51839,218,5.0,15
51840,Person 51840,218,20.0,17
51841,Person 51841,218,15.0,17
51842,Person 51842,218,10.0,17
51843,Person 51843,218,5.0,17
51844,Person 51844,218,20.0,19
51845,Person 51845,218,15.0,19
51846,Person 51846,218,10.0,19
51847,Person 51847,218,5.0,19
51848,Person 51848,218,25.0,18
51849,Person 51849,218,20.0,18
51850,Person 51850,218,15.0,18
51851,Person 51851,218,10.0,18
51852,Person 51852,218,5.0,18
51853,Person 51853,218,10.0,20
51854,Person 51854,218,5.0,20
51855,Person 51855,218,10.0,16
51856,Person 51856,218,5.0,16
51857,Person 51857,218,30.0,13
51858,Person 51858,218,25.0,13
51859,Person 51859,218,20.0,13
51860,Person 51860,218,15.0,13
51861,Person 51861,218,10.0,13
51862,Person 51862,218,5.0,13
51863,Person 51863,218,5.0,13
51864,Person 51864,218,10.0,16
51865,Person 51865,218,5.0,16
51866,Person 51866,218,20.0,16
51867,Person 51867,218,15.0,16
51868,Person 51868,218,10.0,16
51869,Person 51869,218,5.0,16
51870,Person 51870,218,20.0,16
51871,Person 51871,218,15.0,16
51872,Person 51872,218,10.0,16
51873,Person 51873,218,5.0,16
51874,Person 51874,218,25.0,12
51875,Person 51875,218,20.0,12
51876,Person 51876,218,15.0,12
51877,Person 51877,218,10.0,12
51878,Person 51878,218,5.0,12
51879,Person 51879,218,20.0,20
51880,Person 51880,218,15.0,20
51881,Person 51881,218,10.0,20
51882,Person 51882,218,5.0,20
51883,Person 51883,218,25.0,17
51884,Person 51884,218,20.0,17
51885,Person 51885,218,15.0,17
51886,Person 51886,218,10.0,17
51887,Person 51887,218,5.0,17
51888,Person 51888,218,25.0,18
51889,Person 51889,218,20.0,18
51890,Person 51890,218,15.0,18
51891,Person 51891,218,10.0,18
51892,Person 51892,218,5.0,18
51893,Person 51893,218,5.0,18
51894,Person 51894,218,15.0,18
51895,Person 51895,218,10.0,18
51896,Person 51896,218,5.0,18
51897,Person 51897,218,5.0,11
51898,Person 51898,218,10.0,17
51899,Person 51899,218,5.0,17
51900,Person 51900,218,15.0,15
51901,Person 51901,218,10.0,15
51902,Person 51902,218,5.0,15
51903,Person 51903,218,5.0,16
51904,Person 51904,218,10.0,17
51905,Person 51905,218,5.0,17
51906,Person 51906,218,5.0,20
51907,Person 51907,218,20.0,19
51908,Person 51908,218,15.0,19
51909,Person 51909,218,10.0,19
51910,Person 51910,218,5.0,19
51911,Person 51911,218,25.0,14
51912,Person 51912,218,20.0,14
51913,Person 51913,218,15.0,14
51914,Person 51914,218,10.0,14
51915,Person 51915,218,5.0,14
51916,Person 51916,218,5.0,16
51917,Person 51917,218,5.0,15
51918,Person 51918,218,5.0,17
51919,Person 51919,218,30.0,11
51920,Person 51920,218,25.0,11
51921,Person 51921,218,20.0,11
51922,Person 51922,218,15.0,11
51923,Person 51923,218,10.0,11
51924,Person 51924,218,5.0,11
51925,Person 51925,218,20.0,21
51926,Person 51926,218,15.0,21
51927,Person 51927,218,10.0,21
51928,Person 51928,218,5.0,21
51929,Person 51929,218,5.0,12
51930,Person 51930,218,30.0,13
51931,Person 51931,218,25.0,13
51932,Person 51932,218,20.0,13
51933,Person 51933,218,15.0,13
51934,Person 51934,218,10.0,13
51935,Person 51935,218,5.0,13
51936,Person 51936,218,25.0,17
51937,Person 51937,218,20.0,17
51938,Person 51938,218,15.0,17
51939,Person 51939,218,10.0,17
51940,Person 51940,218,5.0,17
51941,Person 51941,218,5.0,17
51942,Person 51942,218,25.0,14
51943,Person 51943,218,20.0,14
51944,Person 51944,218,15.0,14
51945,Person 51945,218,10.0,14
51946,Person 51946,218,5.0,14
51947,Person 51947,218,25.0,11
51948,Person 51948,218,20.0,11
51949,Person 51949,218,15.0,11
51950,Person 51950,218,10.0,11
51951,Person 51951,218,5.0,11
51952,Person 51952,218,10.0,16
51953,Person 51953,218,5.0,16
51954,Person 51954,218,15.0,12
51955,Person 51955,218,10.0,12
51956,Person 51956,218,5.0,12
51957,Person 51957,218,30.0,16
51958,Person 51958,218,25.0,16
51959,Person 51959,218,20.0,16
51960,Person 51960,218,15.0,16
51961,Person 51961,218,10.0,16
51962,Person 51962,218,5.0,16
51963,Person 51963,218,30.0,12
51964,Person 51964,218,25.0,12
51965,Person 51965,218,20.0,12
51966,Person 51966,218,15.0,12
51967,Person 51967,218,10.0,12
51968,Person 51968,218,5.0,12
51969,Person 51969,218,20.0,16
51970,Person 51970,218,15.0,16
51971,Person 51971,218,10.0,16
51972,Person 51972,218,5.0,16
51973,Person 51973,218,30.0,12
51974,Person 51974,218,25.0,12
51975,Person 51975,218,20.0,12
51976,Person 51976,218,15.0,12
51977,Person 51977,218,10.0,12
51978,Person 51978,218,5.0,12
51979,Person 51979,218,20.0,18
51980,Person 51980,218,15.0,18
51981,Person 51981,218,10.0,18
51982,Person 51982,218,5.0,18
51983,Person 51983,218,5.0,17
51984,Person 51984,218,25.0,12
51985,Person 51985,218,20.0,12
51986,Person 51986,218,15.0,12
51987,Person 51987,218,10.0,12
51988,Person 51988,218,5.0,12
51989,Person 51989,218,30.0,19
51990,Person 51990,218,25.0,19
51991,Person 51991,218,20.0,19
51992,Person 51992,218,15.0,19
51993,Person 51993,218,10.0,19
51994,Person 51994,218,5.0,19
51995,Person 51995,218,30.0,20
51996,Person 51996,218,25.0,20
51997,Person 51997,218,20.0,20
51998,Person 51998,218,15.0,20
51999,Person 51999,218,10.0,20
52000,Person 52000,218,5.0,20
52001,Person 52001,218,25.0,20
52002,Person 52002,218,20.0,20
52003,Person 52003,218,15.0,20
52004,Person 52004,218,10.0,20
52005,Person 52005,218,5.0,20
52006,Person 52006,218,10.0,16
52007,Person 52007,218,5.0,16
52008,Person 52008,218,10.0,18
52009,Person 52009,218,5.0,18
52010,Person 52010,218,15.0,17
52011,Person 52011,218,10.0,17
52012,Person 52012,218,5.0,17
52013,Person 52013,219,15.0,16
52014,Person 52014,219,10.0,16
52015,Person 52015,219,5.0,16
52016,Person 52016,219,30.0,13
52017,Person 52017,219,25.0,13
52018,Person 52018,219,20.0,13
52019,Person 52019,219,15.0,13
52020,Person 52020,219,10.0,13
52021,Person 52021,219,5.0,13
52022,Person 52022,219,5.0,13
52023,Person 52023,219,25.0,12
52024,Person 52024,219,20.0,12
52025,Person 52025,219,15.0,12
52026,Person 52026,219,10.0,12
52027,Person 52027,219,5.0,12
52028,Person 52028,219,5.0,17
52029,Person 52029,219,10.0,15
52030,Person 52030,219,5.0,15
52031,Person 52031,219,25.0,20
52032,Person 52032,219,20.0,20
52033,Person 52033,219,15.0,20
52034,Person 52034,219,10.0,20
52035,Person 52035,219,5.0,20
52036,Person 52036,219,30.0,20
52037,Person 52037,219,25.0,20
52038,Person 52038,219,20.0,20
52039,Person 52039,219,15.0,20
52040,Person 52040,219,10.0,20
52041,Person 52041,219,5.0,20
52042,Person 52042,219,30.0,18
52043,Person 52043,219,25.0,18
52044,Person 52044,219,20.0,18
52045,Person 52045,219,15.0,18
52046,Person 52046,219,10.0,18
52047,Person 52047,219,5.0,18
52048,Person 52048,219,15.0,14
52049,Person 52049,219,10.0,14
52050,Person 52050,219,5.0,14
52051,Person 52051,219,15.0,16
52052,Person 52052,219,10.0,16
52053,Person 52053,219,5.0,16
52054,Person 52054,219,5.0,18
52055,Person 52055,219,25.0,11
52056,Person 52056,219,20.0,11
52057,Person 52057,219,15.0,11
52058,Person 52058,219,10.0,11
52059,Person 52059,219,5.0,11
52060,Person 52060,219,5.0,19
52061,Person 52061,219,20.0,15
52062,Person 52062,219,15.0,15
52063,Person 52063,219,10.0,15
52064,Person 52064,219,5.0,15
52065,Person 52065,219,30.0,16
52066,Person 52066,219,25.0,16
52067,Person 52067,219,20.0,16
52068,Person 52068,219,15.0,16
52069,Person 52069,219,10.0,16
52070,Person 52070,219,5.0,16
52071,Person 52071,219,20.0,16
52072,Person 52072,219,15.0,16
52073,Person 52073,219,10.0,16
52074,Person 52074,219,5.0,16
52075,Person 52075,219,15.0,13
52076,Person 52076,219,10.0,13
52077,Person 52077,219,5.0,13
52078,Person 52078,219,15.0,13
52079,Person 52079,219,10.0,13
52080,Person 52080,219,5.0,13
52081,Person 52081,219,20.0,11
52082,Person 52082,219,15.0,11
52083,Person 52083,219,10.0,11
52084,Person 52084,219,5.0,11
52085,Person 52085,219,5.0,20
52086,Person 52086,219,25.0,11
52087,Person 52087,219,20.0,11
52088,Person 52088,219,15.0,11
52089,Person 52089,219,10.0,11
52090,Person 52090,219,5.0,11
52091,Person 52091,219,20.0,12
52092,Person 52092,219,15.0,12
52093,Person 52093,219,10.0,12
52094,Person 52094,219,5.0,12
52095,Person 52095,219,30.0,12
52096,Person 52096,219,25.0,12
52097,Person 52097,219,20.0,12
52098,Person 52098,219,15.0,12
52099,Person 52099,219,10.0,12
52100,Person 52100,219,5.0,12
52101,Person 52101,219,30.0,18
52102,Person 52102,219,25.0,18
52103,Person 52103,219,20.0,18
52104,Person 52104,219,15.0,18
52105,Person 52105,219,10.0,18
52106,Person 52106,219,5.0,18
52107,Person 52107,219,10.0,18
52108,Person 52108,219,5.0,18
52109,Person 52109,220,20.0,16
52110,Person 52110,220,15.0,16
52111,Person 52111,220,10.0,16
52112,Person 52112,220,5.0,16
52113,Person 52113,220,30.0,21
52114,Person 52114,220,25.0,21
52115,Person 52115,220,20.0,21
52116,Person 52116,220,15.0,21
52117,Person 52117,220,10.0,21
52118,Person 52118,220,5.0,21
52119,Person 52119,220,20.0,17
52120,Person 52120,220,15.0,17
52121,Person 52121,220,10.0,17
52122,Person 52122,220,5.0,17
52123,Person 52123,220,10.0,12
52124,Person 52124,220,5.0,12
52125,Person 52125,220,15.0,11
52126,Person 52126,220,10.0,11
52127,Person 52127,220,5.0,11
52128,Person 52128,220,25.0,15
52129,Person 52129,220,20.0,15
52130,Person 52130,220,15.0,15
52131,Person 52131,220,10.0,15
52132,Person 52132,220,5.0,15
52133,Person 52133,220,30.0,13
52134,Person 52134,220,25.0,13
52135,Person 52135,220,20.0,13
52136,Person 52136,220,15.0,13
52137,Person 52137,220,10.0,13
52138,Person 52138,220,5.0,13
52139,Person 52139,220,25.0,19
52140,Person 52140,220,20.0,19
52141,Person 52141,220,15.0,19
52142,Person 52142,220,10.0,19
52143,Person 52143,220,5.0,19
52144,Person 52144,220,20.0,15
52145,Person 52145,220,15.0,15
52146,Person 52146,220,10.0,15
52147,Person 52147,220,5.0,15
52148,Person 52148,220,20.0,16
52149,Person 52149,220,15.0,16
52150,Person 52150,220,10.0,16
52151,Person 52151,220,5.0,16
52152,Person 52152,220,10.0,15
52153,Person 52153,220,5.0,15
52154,Person 52154,220,30.0,19
52155,Person 52155,220,25.0,19
52156,Person 52156,220,20.0,19
52157,Person 52157,220,15.0,19
52158,Person 52158,220,10.0,19
52159,Person 52159,220,5.0,19
52160,Person 52160,220,20.0,19
52161,Person 52161,220,15.0,19
52162,Person 52162,220,10.0,19
52163,Person 52163,220,5.0,19
52164,Person 52164,220,15.0,13
52165,Person 52165,220,10.0,13
52166,Person 52166,220,5.0,13
52167,Person 52167,220,15.0,16
52168,Person 52168,220,10.0,16
52169,Person 52169,220,5.0,16
52170,Person 52170,220,30.0,17
52171,Person 52171,220,25.0,17
52172,Person 52172,220,20.0,17
52173,Person 52173,220,15.0,17
52174,Person 52174,220,10.0,17
52175,Person 52175,220,5.0,17
52176,Person 52176,220,15.0,15
52177,Person 52177,220,10.0,15
52178,Person 52178,220,5.0,15
52179,Person 52179,220,10.0,16
52180,Person 52180,220,5.0,16
52181,Person 52181,220,15.0,20
52182,Person 52182,220,10.0,20
52183,Person 52183,220,5.0,20
52184,Person 52184,220,20.0,17
52185,Person 52185,220,15.0,17
52186,Person 52186,220,10.0,17
52187,Person 52187,220,5.0,17
52188,Person 52188,220,25.0,14
52189,Person 52189,220,20.0,14
52190,Person 52190,220,15.0,14
52191,Person 52191,220,10.0,14
52192,Person 52192,220,5.0,14
52193,Person 52193,220,20.0,14
52194,Person 52194,220,15.0,14
52195,Person 52195,220,10.0,14
52196,Person 52196,220,5.0,14
52197,Person 52197,220,25.0,19
52198,Person 52198,220,20.0,19
52199,Person 52199,220,15.0,19
52200,Person 52200,220,10.0,19
52201,Person 52201,220,5.0,19
52202,Person 52202,220,15.0,21
52203,Person 52203,220,10.0,21
52204,Person 52204,220,5.0,21
52205,Person 52205,220,10.0,14
52206,Person 52206,220,5.0,14
52207,Person 52207,220,15.0,15
52208,Person 52208,220,10.0,15
52209,Person 52209,220,5.0,15
52210,Person 52210,220,15.0,11
52211,Person 52211,220,10.0,11
52212,Person 52212,220,5.0,11
52213,Person 52213,220,20.0,21
52214,Person 52214,220,15.0,21
52215,Person 52215,220,10.0,21
52216,Person 52216,220,5.0,21
52217,Person 52217,220,30.0,18
52218,Person 52218,220,25.0,18
52219,Person 52219,220,20.0,18
52220,Person 52220,220,15.0,18
52221,Person 52221,220,10.0,18
52222,Person 52222,220,5.0,18
52223,Person 52223,220,10.0,16
52224,Person 52224,220,5.0,16
52225,Person 52225,220,25.0,21
52226,Person 52226,220,20.0,21
52227,Person 52227,220,15.0,21
52228,Person 52228,220,10.0,21
52229,Person 52229,220,5.0,21
52230,Person 52230,220,5.0,20
52231,Person 52231,220,5.0,19
52232,Person 52232,220,15.0,13
52233,Person 52233,220,10.0,13
52234,Person 52234,220,5.0,13
52235,Person 52235,220,5.0,14
52236,Person 52236,220,30.0,13
52237,Person 52237,220,25.0,13
52238,Person 52238,220,20.0,13
52239,Person 52239,220,15.0,13
52240,Person 52240,220,10.0,13
52241,Person 52241,220,5.0,13
52242,Person 52242,220,20.0,20
52243,Person 52243,220,15.0,20
52244,Person 52244,220,10.0,20
52245,Person 52245,220,5.0,20
52246,Person 52246,220,5.0,20
52247,Person 52247,220,25.0,20
52248,Person 52248,220,20.0,20
52249,Person 52249,220,15.0,20
52250,Person 52250,220,10.0,20
52251,Person 52251,220,5.0,20
52252,Person 52252,220,5.0,15
52253,Person 52253,220,20.0,17
52254,Person 52254,220,15.0,17
52255,Person 52255,220,10.0,17
52256,Person 52256,220,5.0,17
52257,Person 52257,220,5.0,12
52258,Person 52258,220,10.0,16
52259,Person 52259,220,5.0,16
52260,Person 52260,220,5.0,16
52261,Person 52261,220,30.0,12
52262,Person 52262,220,25.0,12
52263,Person 52263,220,20.0,12
52264,Person 52264,220,15.0,12
52265,Person 52265,220,10.0,12
52266,Person 52266,220,5.0,12
52267,Person 52267,220,15.0,13
52268,Person 52268,220,10.0,13
52269,Person 52269,220,5.0,13
52270,Person 52270,220,5.0,16
52271,Person 52271,220,15.0,13
52272,Person 52272,220,10.0,13
52273,Person 52273,220,5.0,13
52274,Person 52274,220,5.0,17
52275,Person 52275,220,30.0,19
52276,Person 52276,220,25.0,19
52277,Person 52277,220,20.0,19
52278,Person 52278,220,15.0,19
52279,Person 52279,220,10.0,19
52280,Person 52280,220,5.0,19
52281,Person 52281,220,10.0,17
52282,Person 52282,220,5.0,17
52283,Person 52283,220,20.0,19
52284,Person 52284,220,15.0,19
52285,Person 52285,220,10.0,19
52286,Person 52286,220,5.0,19
52287,Person 52287,220,25.0,20
52288,Person 52288,220,20.0,20
52289,Person 52289,220,15.0,20
52290,Person 52290,220,10.0,20
52291,Person 52291,220,5.0,20
52292,Person 52292,220,20.0,19
52293,Person 52293,220,15.0,19
52294,Person 52294,220,10.0,19
52295,Person 52295,220,5.0,19
52296,Person 52296,220,15.0,13
52297,Person 52297,220,10.0,13
52298,Person 52298,220,5.0,13
52299,Person 52299,220,30.0,15
52300,Person 52300,220,25.0,15
52301,Person 52301,220,20.0,15
52302,Person 52302,220,15.0,15
52303,Person 52303,220,10.0,15
52304,Person 52304,220,5.0,15
52305,Person 52305,220,30.0,15
52306,Person 52306,220,25.0,15
52307,Person 52307,220,20.0,15
52308,Person 52308,220,15.0,15
52309,Person 52309,220,10.0,15
52310,Person 52310,220,5.0,15
52311,Person 52311,220,5.0,17
52312,Person 52312,220,25.0,15
52313,Person 52313,220,20.0,15
52314,Person 52314,220,15.0,15
52315,Person 52315,220,10.0,15
52316,Person 52316,220,5.0,15
52317,Person 52317,220,30.0,18
52318,Person 52318,220,25.0,18
52319,Person 52319,220,20.0,18
52320,Person 52320,220,15.0,18
52321,Person 52321,220,10.0,18
52322,Person 52322,220,5.0,18
52323,Person 52323,220,15.0,11
52324,Person 52324,220,10.0,11
52325,Person 52325,220,5.0,11
52326,Person 52326,220,30.0,11
52327,Person 52327,220,25.0,11
52328,Person 52328,220,20.0,11
52329,Person 52329,220,15.0,11
52330,Person 52330,220,10.0,11
52331,Person 52331,220,5.0,11
52332,Person 52332,220,30.0,13
52333,Person 52333,220,25.0,13
52334,Person 52334,220,20.0,13
52335,Person 52335,220,15.0,13
52336,Person 52336,220,10.0,13
52337,Person 52337,220,5.0,13
52338,Person 52338,220,30.0,17
52339,Person 52339,220,25.0,17
52340,Person 52340,220,20.0,17
52341,Person 52341,220,15.0,17
52342,Person 52342,220,10.0,17
52343,Person 52343,220,5.0,17
52344,Person 52344,220,25.0,20
52345,Person 52345,220,20.0,20
52346,Person 52346,220,15.0,20
52347,Person 52347,220,10.0,20
52348,Person 52348,220,5.0,20
52349,Person 52349,220,15.0,20
52350,Person 52350,220,10.0,20
52351,Person 52351,220,5.0,20
52352,Person 52352,220,10.0,19
52353,Person 52353,220,5.0,19
52354,Person 52354,220,5.0,20
52355,Person 52355,220,20.0,11
52356,Person 52356,220,15.0,11
52357,Person 52357,220,10.0,11
52358,Person 52358,220,5.0,11
52359,Person 52359,220,10.0,12
52360,Person 52360,220,5.0,12
52361,Person 52361,220,15.0,17
52362,Person 52362,220,10.0,17
52363,Person 52363,220,5.0,17
52364,Person 52364,220,10.0,16
52365,Person 52365,220,5.0,16
52366,Person 52366,220,15.0,19
52367,Person 52367,220,10.0,19
52368,Person 52368,220,5.0,19
52369,Person 52369,220,15.0,15
52370,Person 52370,220,10.0,15
52371,Person 52371,220,5.0,15
52372,Person 52372,220,10.0,20
52373,Person 52373,220,5.0,20
52374,Person 52374,220,15.0,14
52375,Person 52375,220,10.0,14
52376,Person 52376,220,5.0,14
52377,Person 52377,220,25.0,19
52378,Person 52378,220,20.0,19
52379,Person 52379,220,15.0,19
52380,Person 52380,220,10.0,19
52381,Person 52381,220,5.0,19
52382,Person 52382,220,10.0,12
52383,Person 52383,220,5.0,12
52384,Person 52384,220,20.0,20
52385,Person 52385,220,15.0,20
52386,Person 52386,220,10.0,20
52387,Person 52387,220,5.0,20
52388,Person 52388,221,30.0,21
52389,Person 52389,221,25.0,21
52390,Person 52390,221,20.0,21
52391,Person 52391,221,15.0,21
52392,Person 52392,221,10.0,21
52393,Person 52393,221,5.0,21
52394,Person 52394,221,10.0,20
52395,Person 52395,221,5.0,20
52396,Person 52396,221,25.0,18
52397,Person 52397,221,20.0,18
52398,Person 52398,221,15.0,18
52399,Person 52399,221,10.0,18
52400,Person 52400,221,5.0,18
52401,Person 52401,221,30.0,12
52402,Person 52402,221,25.0,12
52403,Person 52403,221,20.0,12
52404,Person 52404,221,15.0,12
52405,Person 52405,221,10.0,12
52406,Person 52406,221,5.0,12
52407,Person 52407,221,25.0,13
52408,Person 52408,221,20.0,13
52409,Person 52409,221,15.0,13
52410,Person 52410,221,10.0,13
52411,Person 52411,221,5.0,13
52412,Person 52412,221,10.0,19
52413,Person 52413,221,5.0,19
52414,Person 52414,221,25.0,21
52415,Person 52415,221,20.0,21
52416,Person 52416,221,15.0,21
52417,Person 52417,221,10.0,21
52418,Person 52418,221,5.0,21
52419,Person 52419,221,15.0,21
52420,Person 52420,221,10.0,21
52421,Person 52421,221,5.0,21
52422,Person 52422,221,25.0,20
52423,Person 52423,221,20.0,20
52424,Person 52424,221,15.0,20
52425,Person 52425,221,10.0,20
52426,Person 52426,221,5.0,20
